, Average Price,Latitude,Longitude
6483,46796,17.50113129303473,78.56255436069111
6484,46753,17.493112992695952,78.576903290966
6485,47008,17.477733307011807,78.57722709989054
6486,46548,17.479934708423873,78.57630634670559
6487,47008,17.477475589498688,78.56626727153056
6488,46573,17.485339522067612,78.58319768708327
6489,46598,17.48980534941767,78.58605630418167
6490,47203,17.498741304445375,78.57780102295126
6491,47139,17.497761795449023,78.56378725958467
6492,46575,17.476124259275796,78.58496516848963
6493,47419,17.492018841099046,78.56977634852264
6494,47400,17.48451366915763,78.5641682221522
6495,46751,17.49030896588261,78.57980962170353
6496,47240,17.49707195458624,78.57517859175326
6497,46525,17.48854879742021,78.55938381600308
6498,47085,17.48632147312242,78.5766621031995
6499,47237,17.49341748770357,78.57613127163067
6500,46809,17.484766820834714,78.56590419741931
6501,46943,17.487401629870114,78.56557559115305
6502,46751,17.49136201926819,78.58815806842782
6503,46966,17.495015765442954,78.56328684763481
6504,46487,17.4955519216682,78.56951103902136
6505,46490,17.49109942253079,78.58788877107953
6506,47021,17.48449567490541,78.58639690668878
6507,46517,17.47493647921084,78.58790197060864
6508,47272,17.474379028724663,78.58794112730445
6509,47179,17.493991188759175,78.56173291517432
6510,46496,17.48107028840677,78.57710925668488
6511,46921,17.493096304603224,78.58399192092118
6512,46826,17.493209748952502,78.58564339283187
6513,46838,17.494305577768824,78.57486905107818
6514,47022,17.496345941992665,78.56619186636567
6515,47223,17.49282686493452,78.56198016554796
6516,47117,17.49438489900237,78.56667667966907
6517,46888,17.49585534950899,78.56198047299038
6518,46897,17.498394967734953,78.58445177961211
6519,47379,17.482800315406312,78.5667999819159
6520,47233,17.47931027371489,78.5882297249414
6521,47063,17.48268922076605,78.58114343594008
6522,47061,17.489277992057897,78.58804592421045
6523,47114,17.487726567971876,78.57551811417916
6524,47002,17.501413423831814,78.56916049567178
6525,46913,17.48649325474989,78.57405507006885
6526,46568,17.496617569954207,78.58398339308725
6527,47133,17.491353306463765,78.56476726695097
6528,47092,17.479906690488527,78.58058813027012
6529,47000,17.48000651776791,78.57220781724743
6530,47177,17.484115802670015,78.55914950478876
6531,46537,17.480631073517536,78.56333010725294
6532,46495,17.486077486120145,78.574165868344
6533,46604,17.494457697116765,78.580189228411
6534,46598,17.50253398828217,78.56644080218247
6535,46931,17.499882240502313,78.58322790957808
6536,46465,17.474795378521087,78.56693703856791
6537,46740,17.493645871191777,78.5876701320576
6538,46593,17.479338371755,78.57193644222309
6539,47354,17.479352023303562,78.58835326083788
6540,47425,17.479532717920744,78.58631103572993
6541,46783,17.496324048402865,78.56088314008672
6542,46682,17.5021143467077,78.5723568418285
6543,46738,17.50313135142962,78.56237110816247
6544,47270,17.480058732401144,78.58695378782087
6545,47044,17.48077611514993,78.5642471603791
6546,46762,17.501320388832664,78.57694287840273
6547,46467,17.475432725200758,78.5650962727509
6548,46967,17.47684002141664,78.58000227489389
6549,47349,17.47750919963648,78.58237802837833
6550,46782,17.475469255890296,78.58405612984308
6551,47229,17.481052450327855,78.55971074713355
6552,47335,17.497985758719434,78.56570328230451
6553,47069,17.474947665169406,78.58067090446941
6554,46639,17.483075149560147,78.58145939720558
6555,46987,17.475498195195826,78.57809888425801
6556,46481,17.491910531045264,78.57368775049203
6557,47115,17.498110084623406,78.55913437341563
6558,47426,17.48413062945805,78.58135410507501
6559,46931,17.49235058483168,78.56108989436069
6560,46886,17.489924163515294,78.5716555891977
6561,47283,17.491182167859705,78.57144733664472
6562,46763,17.477274238551235,78.58322011538164
6563,46476,17.50092044085169,78.56195115053332
6564,47116,17.478386754468133,78.58164045348569
6565,46937,17.480725439801066,78.56885639309003
6566,46890,17.491281423725994,78.56440701068892
6567,47052,17.485177689667733,78.5681906248787
6568,47358,17.496278394852656,78.58107470815833
6569,47130,17.49974513811519,78.58676326694557
6570,46588,17.483980597407456,78.55948707134664
6571,46792,17.487174635985188,78.58011010706694
6572,46672,17.498092946349555,78.56314711956585
6573,47204,17.479897413461394,78.55917927847929
6574,46903,17.494939509700764,78.58860192602148
6575,46621,17.4964667680259,78.56046527139794
6576,46766,17.50150932115676,78.58084488196577
6577,46521,17.491251526702147,78.5814110038654
6578,46876,17.474442689303938,78.57571255020133
6579,46881,17.490515093647574,78.57767861315719
6580,46474,17.48157589684987,78.5618180890886
6581,46806,17.483198029441688,78.57293162716569
6582,46843,17.48593767902488,78.57551008215152
6583,46934,17.501858237056933,78.56200692739567
6584,46747,17.494100575812432,78.57018868503258
6585,46905,17.486961266793372,78.57533575022313
6586,46474,17.48815884095963,78.58615498629828
6587,47252,17.48803226138484,78.55978368829906
6588,47357,17.484290243389847,78.55988335383527
6589,47224,17.50302213556083,78.562605898999
6590,47248,17.497637881979276,78.572225346928
6591,47231,17.491282533605645,78.57235134145691
6592,47099,17.48000362981718,78.57281086089304
6593,46593,17.492373283611407,78.58816177426861
6594,46835,17.499057827715312,78.56562940607067
6595,46465,17.48536977321494,78.58866581624291
6596,47242,17.495345864949375,78.57715732515041
6597,46703,17.475870200174946,78.58336607434578
6598,46749,17.500523426366204,78.57274574950954
6599,46521,17.484789139696968,78.57694820091443
6600,47189,17.538809192570742,78.37984994515391
6601,47317,17.54392053141724,78.37793465811038
6602,47454,17.54257457163353,78.3930302560183
6603,47512,17.552437921255805,78.39588620441187
6604,47336,17.56259098343536,78.3864577864861
6605,46838,17.563260846904576,78.39302649635817
6606,47287,17.539006608744142,78.39055138598125
6607,47098,17.546356109041344,78.3798202502991
6608,47667,17.548219769245,78.37262334501791
6609,47555,17.55490338601714,78.39417850549204
6610,47761,17.545699563114734,78.39036855287691
6611,46965,17.551649866797543,78.39112750051532
6612,46880,17.563618406505864,78.37506206835019
6613,47766,17.543776987671475,78.38933245499692
6614,46812,17.557318094180587,78.3796367330658
6615,47225,17.563223062712954,78.38508910361766
6616,47731,17.553535096175477,78.3898839447473
6617,47500,17.53554098590777,78.37270518137288
6618,46802,17.54905223796632,78.37818623320193
6619,47508,17.5532105968684,78.39558503762157
6620,47191,17.544924502648282,78.38680072913915
6621,47051,17.55292014634441,78.3999154815215
6622,47711,17.55860507627746,78.38658193867633
6623,46832,17.550851806523063,78.3902550430986
6624,47119,17.541674479850418,78.39622993647258
6625,47176,17.546227577000884,78.39079332213122
6626,47343,17.544842071561458,78.39083463720438
6627,47451,17.55984610781051,78.37524402763876
6628,47001,17.56022272111998,78.37581501046897
6629,47699,17.54735138606124,78.3877202542499
6630,47793,17.536365427792653,78.37299448308362
6631,47193,17.562398299441675,78.39043759107257
6632,47142,17.53709067677827,78.3715489782543
6633,46877,17.564438631591933,78.38206691204807
6634,47772,17.5448724103327,78.37954724497837
6635,47302,17.554984380899842,78.386061345248
6636,46911,17.546839407395684,78.38062188298807
6637,47447,17.561919632540054,78.38324317925704
6638,46820,17.551294417518346,78.38664226718095
6639,46956,17.55441981557591,78.39869426617501
6640,46978,17.56035464063443,78.37969027393606
6641,47276,17.536880510552592,78.3858337342757
6642,47786,17.544689692359402,78.37189287310655
6643,47220,17.540773797192873,78.39315430907692
6644,46915,17.552920797647673,78.38435937933197
6645,46957,17.540669340334517,78.38281894298056
6646,47152,17.55184467921451,78.39534304587994
6647,47397,17.546020926136112,78.37014315716847
6648,47498,17.554995435662413,78.38694874343602
6649,47524,17.535166073810174,78.37348175399197
6650,47495,17.540843720584032,78.38292337900832
6651,46949,17.552377269554146,78.38526776214782
6652,47283,17.56438095281726,78.39356618214816
6653,46942,17.55824385975312,78.37548370430126
6654,47183,17.548188500564248,78.37289208536315
6655,47255,17.54499461430834,78.37163300148875
6656,47037,17.56238347882275,78.37920935042406
6657,47067,17.54877788279698,78.3713345564019
6658,47470,17.54598414421159,78.39882228687192
6659,47482,17.549025683517986,78.37881865780646
6660,47361,17.5508113871601,78.37490115417297
6661,47571,17.558238867310504,78.37979818410474
6662,47567,17.541243741807683,78.38727043394537
6663,47055,17.53508876455219,78.38461311047034
6664,47072,17.535570509846824,78.37160329348855
6665,47426,17.54596182553699,78.3997553009506
6666,47453,17.547539422075445,78.3881780181912
6667,46823,17.56192801168503,78.38109072673582
6668,46910,17.560225992716816,78.37508156137964
6669,47710,17.557640174052903,78.37871886998805
6670,47579,17.549489882423114,78.395094081022
6671,47163,17.55752745551884,78.38846453854208
6672,46957,17.545161294433814,78.38716598902874
6673,47786,17.56099818546768,78.38498515434341
6674,47408,17.542678710544095,78.38439276544389
6675,46950,17.541931625603834,78.39098915760819
6676,47373,17.542150472207833,78.38727278957444
6677,47430,17.54423926301147,78.3893599223564
6678,47439,17.56132576908918,78.38653820482622
6679,47492,17.55605320881125,78.3959478828362
6680,46933,17.54919630805444,78.39877913495651
6681,47672,17.54530808547326,78.39933311135991
6682,47771,17.560075321662794,78.37348473428848
6683,47304,17.538956695320277,78.37280649870013
6684,47163,17.56429495219806,78.39736147737662
6685,47493,17.55290636109022,78.37933802489782
6686,46819,17.547605793658445,78.3925670531489
6687,47664,17.55010157500966,78.3977753179307
6688,47503,17.56057436596475,78.38363382821885
6689,47302,17.55089511632205,78.38731413089414
6690,46909,17.542709028080452,78.38260394523938
6691,47358,17.564699053728592,78.3876057567626
6692,47337,17.555677011893223,78.38512703908
6693,47447,17.545745840974035,78.39547130790405
6694,46835,17.548100496198316,78.39469606600886
6695,47164,17.564106240045717,78.39803409048713
6696,47048,17.55498040455648,78.38362598375375
6697,47321,17.56010879584218,78.3777451951908
6698,47620,17.558308728863054,78.38475260183765
6699,47227,17.564145229883728,78.39354144181848
6700,46988,17.541077433803277,78.37695818993933
6701,47355,17.54565824267994,78.37438029799979
6702,47509,17.558818623043454,78.37277077205347
6703,47172,17.546403805012886,78.3985872114392
6704,47682,17.547755954609173,78.37417415227861
6705,47605,17.54005091458456,78.37533140778021
6706,47044,17.550308215263996,78.37822499476654
6707,47108,17.564509260572514,78.37597552611662
6708,47792,17.557823232965756,78.38933913020489
6709,47533,17.551630477505256,78.3736164175631
6710,47349,17.54342918474891,78.3956044644718
6711,47386,17.562889452553286,78.3731769442126
6712,46902,17.539510249092935,78.39372397007602
6713,47615,17.564680878860813,78.38555686465264
6714,47470,17.558536829909755,78.39653890909372
6715,47174,17.55662015733307,78.3851376585258
6716,47540,17.555239064487346,78.39915420466549
6717,47759,17.554775960343516,78.3712497321167
6718,47071,17.544475555547297,78.38386907919333
6719,47655,17.555765402166397,78.38202448088796
6720,47184,17.539305603002337,78.38079477015022
6721,47148,17.556331486420493,78.39114574960993
6722,47747,17.56292809567361,78.39753687986584
6723,47739,17.560309204693507,78.3846253169041
6724,47479,17.556981863070842,78.39218681070078
6725,46816,17.550158503521295,78.39020017356916
6726,47182,17.55420429758259,78.38924609935913
6727,47265,17.560348052269813,78.38690213441127
6728,46972,17.5377483260195,78.38809718397223
6729,47006,17.540887385614145,78.37197917617964
6730,47008,17.55354071402476,78.38555826686314
6731,47116,17.56355861276204,78.38476046302378
6732,47507,17.541551409052,78.37821457088629
6733,47431,17.551701799659654,78.38476214580467
6734,47412,17.562835881869006,78.39013335459983
6735,46894,17.54697464754313,78.39579106129386
6736,46801,17.537234422871656,78.38330125853547
6737,47534,17.538134081579386,78.39023128453762
6738,47242,17.544087540844647,78.3708327386638
6739,47098,17.538111111621564,78.3851189013573
6740,47119,17.53840550375559,78.38374428908902
6741,47357,17.553580920467915,78.39248604675927
6742,47384,17.54881835456059,78.38183734415848
6743,47158,17.553003313351212,78.3721517277958
6744,46874,17.563256285860874,78.3864979539616
6745,47486,17.557355319779074,78.38801241952908
6746,47058,17.537207986164262,78.3779961315768
6747,47526,17.55887252928009,78.3902201533488
6748,47600,17.53528923192715,78.39696470701985
6749,47604,17.54714341005325,78.37886110037995
6750,48064,17.52020950365751,78.5167408702334
6751,48652,17.508017044631803,78.50425003309935
6752,48683,17.524532109186516,78.5175053354415
6753,47970,17.520023285882385,78.51040717083323
6754,48300,17.506679256957522,78.51269621816148
6755,48054,17.5100121802226,78.50537982725113
6756,48142,17.532138345205524,78.50615746940053
6757,47961,17.50795625146528,78.51115707383822
6758,48597,17.528949068437804,78.50071202383846
6759,48690,17.525093437815535,78.50079200655779
6760,47870,17.51429098012534,78.51161196335754
6761,48266,17.523046072501792,78.50571392916268
6762,48270,17.521112393582833,78.49668290443346
6763,48655,17.533179032811205,78.51873247172249
6764,48158,17.521444080320936,78.4971400363178
6765,48265,17.522112867018325,78.52382488772915
6766,47900,17.531088240193217,78.50427696042468
6767,47879,17.525940209692816,78.50514301836431
6768,48693,17.529654633632124,78.50465145737549
6769,48705,17.525729120748814,78.50504750518829
6770,48523,17.510772897632002,78.5237442048729
6771,48007,17.52553304100406,78.51781041472904
6772,48634,17.527263884229153,78.5067597536259
6773,48705,17.505316662692472,78.50301216562931
6774,48589,17.51563269578201,78.52450277362081
6775,48348,17.50424135980741,78.50871171048105
6776,48035,17.532206151623917,78.50855007750836
6777,48358,17.523016491841304,78.51089617562221
6778,48288,17.509801529630195,78.52294993819804
6779,48474,17.514510274891325,78.5000483068416
6780,48456,17.522623612107903,78.50868540269086
6781,47965,17.520449363435635,78.50121678615328
6782,48084,17.53260775662386,78.50625088723963
6783,48408,17.529576139241268,78.5160152620615
6784,47922,17.511981322624507,78.5097887354425
6785,48493,17.512276080531112,78.52437762926169
6786,48080,17.513447163126067,78.52539318570605
6787,48700,17.517526933269565,78.49691118593448
6788,48418,17.50401385280872,78.5020189209791
6789,48261,17.514289924429704,78.51229412239782
6790,48035,17.510313802316833,78.51573161717485
6791,48276,17.51927294754168,78.50907482842618
6792,48364,17.50825364039856,78.51377497768885
6793,48659,17.5247878768551,78.49665047979967
6794,47774,17.509005847830355,78.49916990187242
6795,48050,17.5155138761464,78.51833996922055
6796,48130,17.53205862613025,78.5236730262416
6797,47839,17.509925953321865,78.51815086658361
6798,48104,17.53243933616412,78.5072882961482
6799,48253,17.509718298772178,78.52209871600452
6800,47860,17.52956001371365,78.5125043593822
6801,48154,17.531290456286715,78.49822849097053
6802,47937,17.511002555596484,78.51118585468178
6803,48200,17.508253334848895,78.50563632279042
6804,47930,17.52025845086055,78.50739834632493
6805,48622,17.533709440491098,78.50242511780606
6806,47947,17.533673371506485,78.51112226726428
6807,47989,17.519677052212778,78.51480124804806
6808,48271,17.513122849264455,78.51282485417475
6809,48033,17.53237584243113,78.50174109713524
6810,48191,17.52326696645528,78.51238524994469
6811,48500,17.519678201078747,78.50801508402006
6812,48380,17.514120867319782,78.50054579791384
6813,48314,17.526668863072196,78.51628279656568
6814,48651,17.52399145810897,78.52160940959968
6815,48079,17.50908699383881,78.51457758862215
6816,48014,17.529886576826083,78.51129609804894
6817,47873,17.523072002443378,78.52213662856344
6818,48188,17.50924863092005,78.49945626053247
6819,48483,17.50491888175189,78.52374144579618
6820,48580,17.530640674236302,78.49670778258721
6821,48232,17.517313594567046,78.50868981406548
6822,47767,17.508766341245725,78.51656633996646
6823,47918,17.531701182502722,78.49995270895027
6824,48575,17.519642371591715,78.52578849254942
6825,48196,17.52136987190972,78.51977417152096
6826,48406,17.52535633972227,78.52200307544456
6827,47933,17.519816185173514,78.50561479469759
6828,48240,17.531004436910127,78.50917452686308
6829,47998,17.527382576374407,78.49947840386076
6830,48090,17.53338210846107,78.49763804170975
6831,48550,17.51513096840779,78.52170611892267
6832,48030,17.51053032300797,78.49904553438952
6833,48142,17.53338227894959,78.50134451806852
6834,48652,17.530207960130795,78.51366618840616
6835,48529,17.524524200958496,78.51352030831868
6836,47959,17.516392444712935,78.49963287729116
6837,48274,17.509659063561053,78.51808184763831
6838,48042,17.52075059429548,78.50055874433622
6839,48093,17.50870280533068,78.52357469104601
6840,48495,17.522212430317005,78.511874932954
6841,48222,17.514641896376553,78.51402342549417
6842,47760,17.53181781119142,78.52459905286976
6843,48264,17.514849271681275,78.50386206011936
6844,48100,17.531026813249312,78.50056680844418
6845,48116,17.512409482822907,78.51147750991491
6846,48398,17.53169763211015,78.50996948108471
6847,48742,17.509683748134872,78.51353044888062
6848,48129,17.504845486859985,78.50952174976142
6849,48423,17.50447408036094,78.49830770516832
6850,48616,17.53115000785819,78.50122311511277
6851,48509,17.51425614539452,78.52247419808258
6852,48622,17.510378897515224,78.49814558349401
6853,48050,17.51175411766227,78.51036886111703
6854,47911,17.519458633653464,78.50789804306064
6855,47843,17.523048454662018,78.49953285983375
6856,48551,17.532120152472945,78.50330906456492
6857,48258,17.530665007521133,78.5205487330877
6858,48464,17.50500594104357,78.50987777559729
6859,48342,17.514893029498865,78.5210971300591
6860,48315,17.519442489243733,78.50992318518487
6861,48116,17.523762772389208,78.50442808793173
6862,48271,17.525718133956797,78.51377989868062
6863,48526,17.519837512458793,78.50156975986621
6864,47775,17.53129815287634,78.49780449761641
6865,47918,17.526333689227847,78.52252401105996
6866,47881,17.511976276737997,78.52374194551739
6867,48699,17.520217056783384,78.51288958071558
6868,48518,17.508288698529675,78.49672483357996
6869,47777,17.511327744044255,78.50373806987689
6870,48427,17.53102455807695,78.50799221762246
6871,48743,17.504523622584752,78.50184939059142
6872,47935,17.52928854550581,78.51745992522764
6873,47840,17.52740092085276,78.50718262407001
6874,48558,17.527764987068917,78.51004507948682
6875,48582,17.50437647537027,78.4987877870188
6876,48253,17.532590288400797,78.50708112285864
6877,48673,17.531039127521105,78.5204298868761
6878,47931,17.530407635186773,78.51508555242427
6879,47757,17.527369843007044,78.5142949118116
6880,48565,17.531755696603025,78.49977783359931
6881,48116,17.521563490386736,78.51165688342844
6882,48411,17.510997694292183,78.52543613608162
6883,48016,17.520187955663783,78.5240850236214
6884,48661,17.531633591054263,78.51700705255091
6885,48239,17.527036852651936,78.51947398059187
6886,48569,17.526825257600787,78.49776913219651
6887,47954,17.523285353952502,78.51343434399492
6888,48614,17.517400690548335,78.51830380496074
6889,48196,17.528631261128087,78.5156594734884
6890,47983,17.517801789908873,78.5170838967217
6891,48406,17.520874918898976,78.51987478716997
6892,47961,17.51742564078098,78.51355765478833
6893,48658,17.512769476489296,78.50208863510574
6894,48208,17.528077412453012,78.51669476102101
6895,47953,17.53343576609352,78.52314308770887
6896,47949,17.526816164401872,78.52544522982903
6897,47927,17.52531837100347,78.50676490517036
6898,47797,17.51439386810152,78.5193578478345
6899,48462,17.53125293554262,78.52413601192592
6900,48874,17.513305729745802,78.49336251963075
6901,48322,17.49442618543817,78.4913548452282
6902,48773,17.511128441528577,78.49519729973878
6903,48300,17.513807391143914,78.49294287972388
6904,48587,17.496151115852197,78.49663512196786
6905,48255,17.505800865205764,78.48369731579807
6906,48441,17.498544730869266,78.49500473948751
6907,48203,17.503768205074525,78.49975338939637
6908,48265,17.510639818965192,78.4881054004449
6909,48387,17.510249434627017,78.48103680468382
6910,48271,17.4888159629942,78.4964117808812
6911,48983,17.504519629924467,78.49787370451102
6912,48609,17.507231122800814,78.49710951374875
6913,48125,17.510802394380015,78.48849712802165
6914,48992,17.484466387090546,78.50835143653461
6915,48498,17.51246904404046,78.50533336384811
6916,48359,17.492693882733565,78.50447829742262
6917,49077,17.51262376856792,78.48674064628925
6918,48820,17.499730052102972,78.48108347507019
6919,48675,17.491652928813284,78.50210146138069
6920,48960,17.4967385910693,78.48675220977461
6921,48522,17.494746739781224,78.50240084863297
6922,48914,17.491185888462578,78.49798755209268
6923,48547,17.504336361130076,78.4956414235489
6924,48877,17.50008285215199,78.48354304838153
6925,48741,17.511310029790078,78.5109634322872
6926,48343,17.508002341046392,78.49384029094178
6927,48425,17.491668870529796,78.49364630652899
6928,48742,17.51068338961346,78.49545158394136
6929,48596,17.49252325053173,78.49390393004397
6930,48635,17.48465857034139,78.50185573459584
6931,48207,17.486279608603834,78.48473712068368
6932,48486,17.509709305024618,78.51020526820732
6933,49007,17.490899398688445,78.49299983726503
6934,48540,17.499816280762282,78.48366080036057
6935,48976,17.50824328145315,78.49883628018372
6936,48157,17.49360515522704,78.49595536452489
6937,48167,17.49622346840751,78.50595863066968
6938,48582,17.503544125984437,78.49157567590517
6939,49042,17.496918229082386,78.49698313835792
6940,48476,17.503373685745334,78.50387652262509
6941,48442,17.486201706212015,78.50862287194887
6942,48422,17.513238249374336,78.49569701000307
6943,48999,17.49837917442999,78.49632116375571
6944,48629,17.505348940291345,78.48422915351355
6945,48519,17.48914897058634,78.50064310894399
6946,48838,17.512548011208004,78.48926607293538
6947,48710,17.514014368334546,78.51029933858892
6948,49029,17.510464564973137,78.49380597402501
6949,48235,17.493436042881836,78.49667834253931
6950,48850,17.512505170953478,78.48455441895382
6951,48357,17.4938682698321,78.5044869716334
6952,48853,17.49371590610162,78.48862388853267
6953,48544,17.50045505754481,78.5059650425263
6954,48197,17.495858396322248,78.49660176000465
6955,49037,17.499091765366177,78.50097335739488
6956,48177,17.488258810562844,78.49802783540193
6957,48855,17.487177433031025,78.48157219445298
6958,48635,17.50414295272763,78.51044254343067
6959,48735,17.50298765833078,78.50817510829488
6960,49081,17.50158011698632,78.48131867425519
6961,48263,17.5088776580744,78.4834688589262
6962,48679,17.497782217679237,78.49271612191015
6963,48840,17.493945594847194,78.48690196585355
6964,48743,17.49538455390632,78.49345522096857
6965,48249,17.501940865268597,78.48774038194611
6966,48834,17.51030477605985,78.48747422090644
6967,48723,17.511192997881437,78.4973614574582
6968,49085,17.492218327110056,78.49435561497441
6969,49045,17.49481097540909,78.50027234642964
6970,48709,17.495711249961456,78.4983970870733
6971,48534,17.51325287460927,78.49512477067078
6972,48911,17.484811976759623,78.48332334314831
6973,48196,17.487838153434442,78.4869204752145
6974,48296,17.490209013508853,78.49261543618451
6975,48640,17.488371023084685,78.49873422578308
6976,48456,17.485319029659138,78.51064386057654
6977,48399,17.507875996495113,78.5009856657307
6978,48354,17.50242938073136,78.48386326651243
6979,48661,17.510034756480866,78.48718122335247
6980,49001,17.49931268525913,78.50154942248264
6981,48700,17.50945482344504,78.51053156155884
6982,48614,17.506833651881752,78.50896371503322
6983,49109,17.504286066458967,78.48625113428588
6984,48186,17.499404500841845,78.48139353226684
6985,48128,17.51330348515778,78.5067898995712
6986,48141,17.493917996203614,78.50508991860096
6987,48870,17.497306985401078,78.4920500423595
6988,48806,17.507709261209175,78.49355857668245
6989,49040,17.485405246094846,78.50326706111616
6990,48491,17.511083606388347,78.4849472797044
6991,49085,17.487255546126683,78.50234095152929
6992,48853,17.50246079846132,78.50737091031706
6993,48304,17.486667636330488,78.50070790312061
6994,48732,17.494570154388878,78.49015804358376
6995,48181,17.512502693764475,78.49691340137488
6996,48148,17.504020213651078,78.48779266623083
6997,48390,17.505914408867927,78.49214165723075
6998,48584,17.5023450487112,78.49262357090615
6999,48194,17.489328314787922,78.49709990178802
7000,48264,17.504133040645698,78.48731804312911
7001,48309,17.502636670209096,78.4963713691702
7002,48637,17.497786003588793,78.51060167368452
7003,48364,17.49511991842757,78.48303354376534
7004,48681,17.486373166489315,78.4853526055286
7005,48308,17.505374922498103,78.48125984592974
7006,48680,17.49409004967548,78.50143809928053
7007,49029,17.48715476046347,78.50795762142155
7008,48233,17.49863511324704,78.50729260799346
7009,48123,17.49111100852384,78.48954568955148
7010,48895,17.504768940283153,78.49776844446532
7011,48348,17.503593853721206,78.48113522201561
7012,48976,17.498776249099663,78.48400855499165
7013,48325,17.512827640641706,78.48630349803504
7014,48326,17.48925365603215,78.48957679785589
7015,48669,17.486812406714165,78.50907177077184
7016,48493,17.512875161369877,78.50649960885058
7017,48323,17.510152428956342,78.5100232795234
7018,48632,17.486683595106793,78.49788564169397
7019,48758,17.509002112486282,78.49374345396868
7020,48265,17.495287447672997,78.48435000332097
7021,48244,17.505793009448947,78.4943790804807
7022,48639,17.50140094489707,78.49512836393424
7023,48539,17.489254504825166,78.48459261106977
7024,48869,17.50255575837021,78.4819588642817
7025,49043,17.505084324281576,78.49991669009997
7026,48838,17.493845691841504,78.50728087651024
7027,48731,17.494914590686705,78.48445568401169
7028,48796,17.511348620613287,78.50324786153243
7029,48175,17.497734690885434,78.48656038288163
7030,48818,17.49752898423915,78.48733174584761
7031,48595,17.493106856272483,78.49764305750634
7032,48336,17.513694661515043,78.48867781798667
7033,49042,17.513822034950902,78.50999209500307
7034,48321,17.504615037701402,78.50729549149156
7035,48847,17.491682242478717,78.49485394006221
7036,49119,17.489840861106757,78.49506852508507
7037,48790,17.48777798391742,78.49894857924411
7038,48704,17.494978546655403,78.50246871089267
7039,48254,17.497238808924585,78.48160984410929
7040,48972,17.484915822511052,78.50180868025463
7041,48432,17.494942739114155,78.48691570869417
7042,48691,17.492573641965265,78.50515717017474
7043,48634,17.488280955523006,78.50956348599696
7044,48714,17.48675163486559,78.49871437356627
7045,48643,17.507548918197294,78.48211764692984
7046,48800,17.49402869599373,78.49115266850887
7047,48697,17.501505869207346,78.50074660195611
7048,48245,17.497718868433523,78.48640250776282
7049,49060,17.502950182590244,78.48507164076084
7050,49293,17.340069939953306,78.34465220259419
7051,48979,17.347949937955978,78.35780358013956
7052,48769,17.334887591760115,78.3459953800545
7053,48691,17.3380943275531,78.3517501339995
7054,49302,17.360628202591226,78.35276321077077
7055,48915,17.34234544184043,78.36505478586587
7056,49214,17.33518530555946,78.35581099667743
7057,48646,17.340471125218112,78.3465772418064
7058,48688,17.35411113704638,78.36945103027423
7059,49047,17.341081512206852,78.3665907044235
7060,49001,17.353157332762926,78.35566670025547
7061,49104,17.352578936668163,78.36372158202444
7062,48747,17.34395722445658,78.3669832677036
7063,48882,17.338383243393736,78.35274089786556
7064,48975,17.35504752052317,78.35293048636403
7065,48537,17.359368632114784,78.34960462338924
7066,49335,17.35109835214476,78.37251955322843
7067,48709,17.34323695065087,78.37045870945538
7068,48689,17.36012768931337,78.36777169600514
7069,48821,17.336967484219727,78.37186995183984
7070,49188,17.355139699333552,78.3637238998126
7071,48837,17.364387276082127,78.34756509741715
7072,48784,17.352511062473525,78.3575738947463
7073,49367,17.338841790794117,78.34645475440685
7074,48947,17.342286313602116,78.36077475420791
7075,49119,17.334932365289635,78.36383491694548
7076,49161,17.345358965039573,78.34889737220989
7077,48799,17.347154387888356,78.36331716772615
7078,48662,17.337628367885536,78.36391466338506
7079,48567,17.363746679764112,78.35624764281316
7080,49011,17.342957640321654,78.36394112910244
7081,48928,17.35624391453423,78.34850359434017
7082,48397,17.34364395478454,78.34782256824305
7083,48646,17.34502551633827,78.35026201078489
7084,49362,17.34901490409893,78.37437934784495
7085,48768,17.361206538375153,78.37030871789898
7086,48544,17.33620532440786,78.35942779485785
7087,48579,17.36378341845352,78.35368777166977
7088,49161,17.35631313744442,78.35096302467223
7089,48741,17.347066134750573,78.34588529096244
7090,48500,17.36140129505682,78.36998903481967
7091,48944,17.345019768418656,78.34699012803281
7092,48448,17.339266459987915,78.36932419733338
7093,48717,17.35984645564763,78.35376184960991
7094,49172,17.360118419115476,78.36711078291636
7095,49071,17.353201940124237,78.36497762215294
7096,48872,17.34928800679516,78.36753642316127
7097,48850,17.356717532067822,78.34471318100343
7098,49353,17.355732275033905,78.35248184010108
7099,48424,17.34536683781997,78.35625643970616
7100,49348,17.341686873723386,78.36466889412891
7101,48554,17.34368344943307,78.35925595861958
7102,49200,17.340930453722244,78.3712342452005
7103,48839,17.351878810218064,78.34974024658986
7104,48385,17.34468480201374,78.34886236468509
7105,48621,17.341996138106207,78.34969991686619
7106,49069,17.34065058648167,78.353693636205
7107,48415,17.351779737503122,78.3474404947908
7108,48810,17.356550593511347,78.34789220620696
7109,49264,17.353237942621245,78.36191693511964
7110,48748,17.338729571039252,78.36920472762465
7111,48509,17.355483847789543,78.37261296022773
7112,48395,17.356440030234065,78.37188640736656
7113,49204,17.363704880571248,78.35944951573576
7114,49149,17.360067236144953,78.36844962789054
7115,48392,17.347571528362703,78.35948204566084
7116,48395,17.342750378415822,78.3517238839664
7117,48649,17.34472267202896,78.35477013899215
7118,48714,17.346888267350803,78.3634208889524
